date,identifier,timestamp,trip,qty,price
6/7/23,OXV,2023-07-05T19:02:07Z,ENTRY,57123,65.21
6/7/23,OFM,2023-07-05T19:02:39Z,EXIT,9210,115.92
6/7/23,BVK,2023-07-05T19:07:30Z,EXIT,58801,26.51
6/7/23,OXV,2023-07-05T19:07:58Z,EXIT,72617,65.26
6/7/23,BDQ,2023-07-05T19:08:17Z,ENTRY,19618,189.86
6/7/23,SUI,2023-07-05T19:09:37Z,EXIT,15527,328.51
6/7/23,LAH,2023-07-05T19:12:15Z,ENTRY,26612,51.3
6/7/23,TGX,2023-07-05T19:13:09Z,ENTRY,7820,302.17
6/7/23,IYT,2023-07-05T19:16:11Z,EXIT,108929,54.29
6/7/23,FCJ,2023-07-05T19:17:58Z,EXIT,43006,109.88
6/7/23,BDQ,2023-07-05T19:19:36Z,ENTRY,19618,189.66
6/7/23,KLA,2023-07-05T19:21:32Z,EXIT,20151,104.47
6/7/23,UGS,2023-07-05T19:24:02Z,EXIT,55965,104
6/7/23,QJC,2023-07-05T19:24:22Z,EXIT,9615,385.29
6/7/23,BJE,2023-07-05T19:24:41Z,EXIT,7188,674.05
6/7/23,OFM,2023-07-05T19:24:55Z,EXIT,25799,115.99
6/7/23,QJC,2023-07-05T19:26:09Z,EXIT,28846,385.08
6/7/23,BQD,2023-07-05T19:27:03Z,EXIT,23944,370.49
6/7/23,VZE,2023-07-05T19:27:25Z,EXIT,60834,46.1
6/7/23,OFM,2023-07-05T19:31:47Z,EXIT,25799,116.11
6/7/23,QJC,2023-07-05T19:32:22Z,ENTRY,19231,385.44
6/7/23,MZF,2023-07-05T19:34:33Z,EXIT,4058,253.19
6/7/23,OFM,2023-07-05T19:35:30Z,EXIT,25799,116.09
6/7/23,ECD,2023-07-05T19:37:16Z,ENTRY,18483,206.81
6/7/23,NJK,2023-07-05T19:39:27Z,ENTRY,17961,169
6/7/23,NJK,2023-07-05T19:48:47Z,EXIT,17961,169.13
6/7/23,BFV,2023-07-05T19:49:42Z,ENTRY,31897,114.28
6/7/23,FCJ,2023-07-05T19:51:44Z,EXIT,43006,109.93
6/7/23,JCP,2023-07-05T19:57:44Z,ENTRY,10849,165.72
6/7/23,EHY,2023-07-05T19:58:18Z,EXIT,55933,14.16
6/7/23,IOZ,2023-07-05T19:59:46Z,EXIT,42941,42.08
6/7/23,BFV,2023-07-05T20:02:36Z,ENTRY,15948,114.25
6/7/23,EHY,2023-07-05T20:03:10Z,EXIT,41950,14.14
6/7/23,WQR,2023-07-05T20:03:48Z,EXIT,242,208.26
6/7/23,ZPU,2023-07-05T20:04:59Z,EXIT,3555,80.02
6/7/23,EHY,2023-07-05T20:05:28Z,ENTRY,55933,14.21
6/7/23,IOZ,2023-07-05T20:06:12Z,ENTRY,42941,42.23
6/7/23,BJE,2023-07-05T20:06:53Z,ENTRY,7188,678.95
6/7/23,EHY,2023-07-05T20:12:24Z,ENTRY,41950,14.24
6/7/23,OXV,2023-07-05T20:19:25Z,ENTRY,114246,65.13
6/7/23,FMZ,2023-07-05T20:20:33Z,EXIT,42828,102.02
6/7/23,UGS,2023-07-05T20:21:40Z,ENTRY,38921,103.71
6/7/23,FSH,2023-07-05T20:24:51Z,ENTRY,10768,149.1
6/7/23,FCJ,2023-07-05T20:25:57Z,EXIT,8755,109.93
6/7/23,JCP,2023-07-05T20:30:25Z,ENTRY,5424,164.91
6/7/23,OXV,2023-07-05T20:32:07Z,EXIT,57123,65.17
6/7/23,VPX,2023-07-05T20:37:45Z,EXIT,8632,43.55
6/7/23,OFM,2023-07-05T20:37:59Z,ENTRY,38699,115.76
6/7/23,OXV,2023-07-05T20:39:35Z,EXIT,57123,65.23
6/7/23,FSH,2023-07-05T20:40:28Z,ENTRY,5384,148.79
6/7/23,FDW,2023-07-05T21:04:38Z,EXIT,16736,68.64
6/7/23,PYD,2023-07-05T21:05:32Z,ENTRY,14298,209.22
6/7/23,ECD,2023-07-05T21:07:05Z,EXIT,18483,206.89
6/7/23,JPB,2023-07-05T21:11:42Z,ENTRY,4918,16.48
6/7/23,RJM,2023-07-05T21:22:06Z,EXIT,42695,74.9
6/7/23,RJM,2023-07-05T21:26:22Z,EXIT,25617,74.98
6/7/23,QJC,2023-07-05T21:27:20Z,ENTRY,4808,385.29
6/7/23,HZD,2023-07-05T21:30:02Z,ENTRY,50243,7.26
7/5/23,DQM,2023-07-05T21:36:03Z,ENTRY,17222,62.57
7/5/23,JVQ,2023-07-05T21:36:45Z,EXIT,83631,10.8
7/5/23,FSH,2023-07-05T21:47:49Z,EXIT,5384,149.97
7/5/23,RJM,2023-07-05T21:49:27Z,EXIT,42695,75.02
7/5/23,FSH,2023-07-05T22:06:24Z,ENTRY,5384,149.64
7/5/23,VJG,2023-07-05T22:12:58Z,EXIT,14644,9.52
7/5/23,TLB,2023-07-05T22:14:26Z,EXIT,7215,141.71
7/5/23,OFM,2023-07-05T22:15:49Z,ENTRY,25799,115.73
7/5/23,PMD,2023-07-05T22:16:46Z,ENTRY,6797,125.08
7/5/23,VJG,2023-07-05T22:18:43Z,EXIT,57138,9.46
7/5/23,PMD,2023-07-05T22:23:16Z,ENTRY,3398,125.12
7/5/23,MXU,2023-07-05T22:31:32Z,EXIT,31200,95.52
7/5/23,EAM,2023-07-05T22:31:48Z,EXIT,44018,61.71
7/5/23,JPB,2023-07-05T22:37:41Z,EXIT,4918,16.52
7/5/23,VDE,2023-07-05T22:46:58Z,ENTRY,62676,13.28
7/5/23,VDE,2023-07-05T22:48:55Z,EXIT,62676,13.18
7/5/23,FCJ,2023-07-05T22:52:00Z,ENTRY,14335,110.38
7/5/23,VZE,2023-07-05T22:53:48Z,ENTRY,73507,46.06
7/5/23,BQD,2023-07-05T22:54:02Z,EXIT,5986,370.37
7/5/23,LAH,2023-07-05T22:55:35Z,EXIT,31934,51.39
7/5/23,KHL,2023-07-05T22:56:28Z,ENTRY,63336,3.47
7/5/23,KLA,2023-07-05T22:57:44Z,EXIT,13434,103.92
7/5/23,GRL,2023-07-05T22:58:06Z,EXIT,8084,172.21
7/5/23,JCP,2023-07-05T23:05:48Z,EXIT,5424,165.57
7/5/23,RJM,2023-07-05T23:06:04Z,EXIT,17976,75.16
7/5/23,LEO,2023-07-05T23:10:13Z,ENTRY,992,43.36
7/5/23,BGO,2023-07-05T23:10:55Z,ENTRY,704,35.52
7/5/23,QVU,2023-07-05T23:11:31Z,ENTRY,8021,10.16
7/5/23,BIF,2023-07-05T23:17:26Z,ENTRY,41277,40.23
7/5/23,QVU,2023-07-05T23:18:30Z,EXIT,8021,10.17
7/5/23,PMD,2023-07-05T23:26:30Z,ENTRY,3398,125.23
7/5/23,BIF,2023-07-05T23:30:50Z,ENTRY,30958,40.14
7/5/23,PMD,2023-07-05T23:34:02Z,ENTRY,3398,125.08
7/5/23,TLB,2023-07-05T23:35:35Z,EXIT,11636,140.9
7/5/23,LAH,2023-07-05T23:35:58Z,EXIT,26612,51.4
7/5/23,BIF,2023-07-05T23:37:28Z,EXIT,20639,40.14
7/5/23,KHL,2023-07-05T23:37:48Z,ENTRY,63336,3.47
7/5/23,VJG,2023-07-05T23:38:06Z,EXIT,57138,9.49
7/5/23,OFM,2023-07-05T23:42:12Z,ENTRY,25799,115.92
7/5/23,VJG,2023-07-05T23:43:46Z,EXIT,57138,9.47
7/5/23,BQD,2023-07-05T23:48:37Z,EXIT,1209,370.42
7/5/23,EIW,2023-07-05T23:49:53Z,ENTRY,22051,78.05
7/5/23,UGS,2023-07-05T23:50:15Z,EXIT,31137,103.99
7/5/23,PMD,2023-07-05T23:53:18Z,ENTRY,3398,125.05
7/5/23,KHL,2023-07-05T23:55:26Z,ENTRY,63336,3.48
7/5/23,FCJ,2023-07-05T23:55:52Z,ENTRY,21503,110.38
7/5/23,BDQ,2023-07-05T23:56:42Z,ENTRY,39235,189.49
7/5/23,RJM,2023-07-05T23:57:06Z,ENTRY,51233,75.07
7/5/23,WUY,2023-07-05T23:57:22Z,ENTRY,42492,16.94
7/5/23,FSH,2023-07-05T23:57:37Z,ENTRY,10768,149.03
7/5/23,BQD,2023-07-05T23:59:53Z,ENTRY,16042,370.14
7/5/23,XBI,2023-07-06T00:02:12Z,ENTRY,327,13.19
7/5/23,BDQ,2023-07-06T00:19:40Z,ENTRY,29427,189.25
7/5/23,BDQ,2023-07-06T02:17:17Z,EXIT,7352,189.29
7/5/23,BQD,2023-07-06T02:21:03Z,ENTRY,11972,370.04
7/5/23,BDQ,2023-07-06T02:21:50Z,EXIT,9809,189.31
7/5/23,BDQ,2023-07-06T02:23:49Z,EXIT,9809,189.31
7/5/23,BDQ,2023-07-06T02:25:26Z,EXIT,9809,189.32
7/5/23,BQD,2023-07-06T02:25:51Z,ENTRY,5986,370.04
7/5/23,BDQ,2023-07-06T03:09:52Z,ENTRY,5885,189.19
7/5/23,BDQ,2023-07-06T03:40:01Z,ENTRY,4904,189.19
7/5/23,BDQ,2023-07-06T03:55:53Z,ENTRY,4904,189.08
7/5/23,TGX,2023-07-06T15:00:17Z,ENTRY,10427,299.57
7/5/23,NFQ,2023-07-06T15:00:55Z,EXIT,50583,28.82
7/5/23,NDM,2023-07-06T15:01:52Z,ENTRY,114330,6.81
7/5/23,QJC,2023-07-06T15:25:01Z,EXIT,9204,381.82
7/5/23,BQD,2023-07-06T15:27:32Z,ENTRY,11972,367.03
7/5/23,QJC,2023-07-06T16:43:43Z,EXIT,9615,382.59
7/5/23,EVX,2023-07-06T16:45:32Z,ENTRY,17599,96.7
7/5/23,QJC,2023-07-06T16:46:29Z,EXIT,14423,381.28
7/5/23,BQD,2023-07-06T16:47:39Z,EXIT,17958,367.11
7/5/23,IOZ,2023-07-06T17:27:10Z,ENTRY,28627,41.23
7/5/23,LAH,2023-07-06T17:28:59Z,ENTRY,5589,49.93
7/5/23,NJK,2023-07-06T17:30:17Z,ENTRY,17961,165
7/5/23,HZD,2023-07-06T17:31:06Z,ENTRY,90258,7.04
7/5/23,RJM,2023-07-06T17:31:28Z,ENTRY,42695,74.16
7/5/23,IOZ,2023-07-06T17:32:15Z,ENTRY,28627,41.24
7/5/23,NJK,2023-07-06T17:34:15Z,ENTRY,17961,164.94
7/5/23,OFM,2023-07-06T17:35:41Z,EXIT,25799,114.65
7/5/23,QJC,2023-07-06T17:35:44Z,EXIT,412,381.82
7/5/23,NJK,2023-07-06T17:37:03Z,ENTRY,17961,165.29
7/5/23,IOZ,2023-07-06T17:37:26Z,ENTRY,28627,41.16
7/5/23,BDQ,2023-07-06T17:37:42Z,ENTRY,19618,186.84
7/5/23,FSH,2023-07-06T17:38:14Z,EXIT,5384,149.92
7/5/23,BQD,2023-07-06T17:38:29Z,ENTRY,11972,366.38
7/5/23,OFM,2023-07-06T17:39:18Z,EXIT,51599,114.64
7/5/23,NJK,2023-07-06T17:40:05Z,EXIT,17961,165.61
7/5/23,OFM,2023-07-06T17:41:14Z,ENTRY,13983,114.52
7/5/23,FML,2023-07-06T17:42:27Z,ENTRY,7547,137.14
7/5/23,BDQ,2023-07-06T17:42:45Z,ENTRY,19618,186.55
7/5/23,WUY,2023-07-06T17:43:23Z,ENTRY,70820,16.5
7/5/23,LAH,2023-07-06T17:44:22Z,ENTRY,26612,50.15
7/5/23,IOZ,2023-07-06T17:44:42Z,ENTRY,28627,40.83
7/5/23,AZI,2023-07-06T17:46:01Z,ENTRY,15111,391.89
7/5/23,WPU,2023-07-06T17:49:34Z,EXIT,19409,136.78
7/5/23,UGS,2023-07-06T17:51:04Z,ENTRY,38921,102.5
7/5/23,NJK,2023-07-06T17:54:22Z,ENTRY,4490,164.41
7/5/23,IOZ,2023-07-06T17:55:12Z,ENTRY,28627,40.76
7/5/23,NJK,2023-07-06T17:55:36Z,ENTRY,4490,164.35
7/5/23,RJM,2023-07-06T17:55:51Z,ENTRY,42695,74.18
7/5/23,EIW,2023-07-06T18:00:59Z,ENTRY,7350,75.7
7/5/23,FML,2023-07-06T18:02:05Z,ENTRY,7547,135.89
7/5/23,BDQ,2023-07-06T18:05:29Z,ENTRY,19618,186.14
7/5/23,UDJ,2023-07-06T18:06:33Z,ENTRY,11495,86.03
7/5/23,EHY,2023-07-06T18:06:54Z,EXIT,69916,14.22
7/5/23,EHY,2023-07-06T18:07:20Z,ENTRY,69916,14.29
7/5/23,JCP,2023-07-06T18:08:10Z,EXIT,15731,164.72
7/5/23,BJE,2023-07-06T18:08:36Z,EXIT,7188,662.02
7/5/23,BQD,2023-07-06T18:08:56Z,EXIT,11972,365.58
7/5/23,IOZ,2023-07-06T18:15:14Z,EXIT,71568,40.4
7/5/23,FML,2023-07-06T18:16:54Z,EXIT,7830,135.99
7/5/23,IOZ,2023-07-06T18:18:22Z,EXIT,71568,40.45
7/5/23,FML,2023-07-06T18:18:48Z,EXIT,626,136.03
7/5/23,JQP,2023-07-06T18:21:26Z,ENTRY,73977,29.03
7/5/23,BJE,2023-07-06T18:26:08Z,ENTRY,7188,668.78
7/5/23,JQP,2023-07-06T18:27:27Z,ENTRY,29591,29.04
6/2/23,UDJ,2023-07-06T18:28:08Z,ENTRY,11495,85.48
6/2/23,IOZ,2023-07-06T18:29:31Z,EXIT,71568,40.53
6/2/23,WQR,2023-07-06T18:29:49Z,EXIT,15237,205.46
6/2/23,JCP,2023-07-06T18:30:32Z,ENTRY,21697,162.89
6/2/23,JQP,2023-07-06T18:32:29Z,EXIT,103568,29.15
6/2/23,FSH,2023-07-06T18:34:34Z,EXIT,5384,145.93
6/2/23,RJM,2023-07-06T18:37:22Z,ENTRY,34156,73.71
6/2/23,BQD,2023-07-06T18:37:41Z,EXIT,5986,365.42
6/2/23,PMD,2023-07-06T18:39:05Z,ENTRY,3398,121.91
6/2/23,ZPU,2023-07-06T18:39:21Z,EXIT,27269,79.62
6/2/23,JQP,2023-07-06T18:47:14Z,ENTRY,51784,29.13
6/2/23,JCP,2023-07-06T18:48:41Z,ENTRY,10849,162.41
6/2/23,EIW,2023-07-06T18:49:25Z,ENTRY,7350,74.54
6/2/23,FSH,2023-07-06T18:49:38Z,EXIT,10768,146.3
6/2/23,JQP,2023-07-06T18:52:17Z,ENTRY,14795,29.02
6/2/23,FDW,2023-07-06T18:55:29Z,EXIT,88783,67.31
6/2/23,JCP,2023-07-06T18:55:58Z,ENTRY,10849,162.28
6/2/23,MXU,2023-07-06T18:58:15Z,EXIT,35831,93.65
6/2/23,EAM,2023-07-06T18:59:29Z,EXIT,80700,60.6
6/2/23,QZG,2023-07-06T19:00:54Z,EXIT,12729,231.53
6/2/23,LQR,2023-07-06T19:02:27Z,EXIT,1221972,1.92
6/2/23,VPX,2023-07-06T19:03:50Z,EXIT,16829,42.41
6/2/23,UDJ,2023-07-06T19:05:50Z,ENTRY,17243,85.29
6/2/23,BQD,2023-07-06T19:06:19Z,EXIT,4070,365.49
6/2/23,NDM,2023-07-06T19:07:09Z,ENTRY,114330,6.78
6/2/23,WPU,2023-07-06T19:08:29Z,ENTRY,19409,134.49
6/2/23,BVK,2023-07-06T19:08:53Z,ENTRY,49001,25.6
6/2/23,BJE,2023-07-06T19:12:31Z,EXIT,7188,666.29
6/2/23,AZI,2023-07-06T19:14:52Z,EXIT,15111,388.83
6/2/23,HSR,2023-07-06T19:15:59Z,ENTRY,21307,238.4
6/2/23,WPU,2023-07-06T19:16:54Z,ENTRY,14556,134.76
6/2/23,HSR,2023-07-06T19:18:06Z,ENTRY,7102,238.46
6/2/23,BVK,2023-07-06T19:21:28Z,ENTRY,49001,25.52
6/2/23,RJZ,2023-07-06T19:21:46Z,EXIT,24740,191.59
6/2/23,NDM,2023-07-06T19:31:17Z,ENTRY,114330,6.78
6/2/23,NJK,2023-07-06T19:31:35Z,EXIT,17961,164.57
6/2/23,MZF,2023-07-06T19:32:24Z,EXIT,2945,250.72
6/2/23,QJC,2023-07-06T19:34:36Z,ENTRY,9615,380.08
6/2/23,FML,2023-07-06T19:35:03Z,EXIT,7547,136.64
6/2/23,VZE,2023-07-06T19:35:28Z,EXIT,73507,45.37
6/2/23,BVK,2023-07-06T19:35:50Z,EXIT,98002,25.76
6/2/23,PYD,2023-07-06T19:36:55Z,EXIT,14298,206.95
6/2/23,NJK,2023-07-06T19:38:45Z,EXIT,17961,164.69
6/2/23,RJM,2023-07-06T19:44:26Z,EXIT,76850,73.84
6/2/23,RJM,2023-07-06T19:46:13Z,ENTRY,42695,73.8
6/2/23,RJM,2023-07-06T19:48:10Z,EXIT,42695,73.84
6/2/23,AZI,2023-07-06T19:48:30Z,ENTRY,15111,390.23
6/2/23,KLA,2023-07-06T19:49:56Z,EXIT,38699,100.11
6/2/23,GRL,2023-07-06T19:50:35Z,EXIT,24252,164.03
6/2/23,ZXJ,2023-07-06T19:51:34Z,ENTRY,25049,93.56
6/2/23,NJK,2023-07-06T19:52:04Z,ENTRY,17961,164.49
6/2/23,IVY,2023-07-06T20:03:28Z,EXIT,16729,222.29
6/2/23,LAH,2023-07-06T20:05:34Z,ENTRY,26612,49.94
6/2/23,AZI,2023-07-06T20:06:29Z,EXIT,15111,388.85
6/2/23,OFM,2023-07-06T20:09:10Z,EXIT,38699,114.39
6/2/23,JCP,2023-07-06T20:19:05Z,EXIT,15030,164.08
6/2/23,OFM,2023-07-06T20:20:11Z,EXIT,38699,114.43
6/2/23,OFM,2023-07-06T20:21:03Z,EXIT,12900,114.4
6/2/23,IOZ,2023-07-06T20:23:01Z,ENTRY,42941,41.37
6/2/23,AZI,2023-07-06T20:26:49Z,ENTRY,7555,389.89
6/2/23,HZD,2023-07-06T20:28:44Z,ENTRY,32126,7.06
6/2/23,ZHI,2023-07-06T20:30:44Z,ENTRY,8930,75.44
6/2/23,IOZ,2023-07-06T20:31:41Z,ENTRY,28627,41.4
6/2/23,NJK,2023-07-06T20:34:54Z,EXIT,17961,164.8
6/2/23,FML,2023-07-06T20:40:40Z,ENTRY,7547,136.65
6/2/23,NJK,2023-07-06T20:42:14Z,ENTRY,13178,164.63
6/2/23,QJC,2023-07-06T20:42:48Z,ENTRY,9615,381.66
6/2/23,JQP,2023-07-06T20:44:57Z,EXIT,66580,29.29
6/2/23,IOZ,2023-07-06T20:46:48Z,EXIT,28627,41.52
6/2/23,FCJ,2023-07-06T20:48:43Z,ENTRY,7168,109.87
6/2/23,SUI,2023-07-06T20:51:06Z,ENTRY,5558,330.12
6/5/23,AZI,2023-07-06T20:53:32Z,EXIT,7555,388.49
6/5/23,HSR,2023-07-06T20:54:46Z,EXIT,28410,240.22
6/5/23,RJM,2023-07-06T21:08:15Z,EXIT,25617,74.15
6/5/23,SUI,2023-07-06T21:20:24Z,EXIT,5558,328.11
6/5/23,KHL,2023-07-06T21:23:30Z,ENTRY,63336,3.41
6/5/23,KHL,2023-07-06T21:29:07Z,ENTRY,63336,3.41
6/5/23,JCP,2023-07-06T21:33:25Z,ENTRY,5424,163.4
6/5/23,QJC,2023-07-06T21:38:14Z,EXIT,19231,381.61
6/5/23,BQD,2023-07-06T21:38:44Z,ENTRY,17958,367
6/5/23,RJM,2023-07-06T21:39:57Z,EXIT,42695,74.18
6/5/23,FSH,2023-07-06T21:41:00Z,EXIT,5384,147.11
6/5/23,NJK,2023-07-06T21:42:06Z,EXIT,16383,165.18
6/5/23,BQD,2023-07-06T21:42:34Z,EXIT,17958,367.15
6/5/23,OFM,2023-07-06T21:42:47Z,EXIT,70644,114.71
6/5/23,OFM,2023-07-06T21:44:45Z,ENTRY,51599,114.68
6/5/23,QJC,2023-07-06T21:45:00Z,ENTRY,19231,382.01
6/5/23,NJK,2023-07-06T21:51:17Z,EXIT,5775,164.6
6/5/23,NJK,2023-07-06T21:52:05Z,ENTRY,199,164.6
6/5/23,NJK,2023-07-06T21:52:21Z,EXIT,199,165.18
6/5/23,TSB,2023-07-06T21:57:43Z,ENTRY,3573,39.58
6/5/23,NJK,2023-07-06T22:03:16Z,ENTRY,17961,165.03
6/5/23,VJG,2023-07-06T22:04:45Z,EXIT,45916,9.06
6/5/23,RJM,2023-07-06T22:12:45Z,ENTRY,42695,74.05
6/5/23,IOZ,2023-07-06T22:14:24Z,EXIT,5204,41.56
6/5/23,FML,2023-07-06T22:15:03Z,EXIT,15093,139.21
6/5/23,RJM,2023-07-06T22:17:04Z,ENTRY,34156,74.03
6/5/23,JQP,2023-07-06T22:25:11Z,ENTRY,73977,29.17
6/5/23,NJK,2023-07-06T22:25:25Z,EXIT,17961,165.15
6/5/23,RJM,2023-07-06T22:28:32Z,ENTRY,25617,74.06
6/5/23,IOZ,2023-07-06T22:35:11Z,EXIT,71568,41.54
6/5/23,FML,2023-07-06T22:35:31Z,EXIT,15210,139.32
6/5/23,FCJ,2023-07-06T22:37:40Z,EXIT,94865,109.6
6/5/23,JQP,2023-07-06T22:41:19Z,EXIT,73977,29.24
6/5/23,SUI,2023-07-06T22:41:35Z,ENTRY,6670,328.9
6/5/23,EIW,2023-07-06T22:52:27Z,EXIT,36751,75.82
6/5/23,CFG,2023-07-06T22:53:22Z,EXIT,61458,61.05
6/5/23,WPU,2023-07-06T22:53:40Z,EXIT,6376,135.03
6/5/23,VJG,2023-07-06T22:54:50Z,ENTRY,50976,9.18
6/5/23,TSB,2023-07-06T23:00:11Z,EXIT,3573,39.78
6/5/23,EIW,2023-07-06T23:01:25Z,ENTRY,36751,75.69
6/5/23,ZHI,2023-07-06T23:04:35Z,EXIT,8930,76.22
6/5/23,JQP,2023-07-06T23:15:22Z,ENTRY,73977,29.2
6/5/23,BIF,2023-07-06T23:17:54Z,ENTRY,30958,39.27
6/5/23,IOZ,2023-07-06T23:18:30Z,EXIT,71568,41.61
6/5/23,IOZ,2023-07-06T23:19:59Z,EXIT,71568,41.55
6/5/23,UDX,2023-07-06T23:22:09Z,ENTRY,7938,267.76
6/5/23,JQP,2023-07-06T23:23:43Z,EXIT,73977,29.27
6/5/23,RJM,2023-07-06T23:24:17Z,EXIT,42695,74.22
6/5/23,FML,2023-07-06T23:30:22Z,EXIT,15093,139.5
6/5/23,RJM,2023-07-06T23:36:31Z,EXIT,85389,74.28
6/5/23,SUI,2023-07-06T23:40:36Z,EXIT,6670,328.99
6/5/23,IOZ,2023-07-06T23:48:14Z,EXIT,84846,41.35
6/5/23,KHL,2023-07-06T23:48:31Z,ENTRY,63336,3.41
6/5/23,HZD,2023-07-06T23:48:43Z,ENTRY,26279,7.11
6/5/23,VJG,2023-07-06T23:49:30Z,ENTRY,32292,9.23
6/5/23,JQP,2023-07-06T23:49:45Z,ENTRY,73977,29.21
6/5/23,SUI,2023-07-06T23:50:22Z,ENTRY,7782,330.5
6/5/23,UDX,2023-07-06T23:50:59Z,ENTRY,3969,267.7
6/5/23,JQP,2023-07-06T23:52:14Z,EXIT,73977,29.25
6/5/23,QJC,2023-07-06T23:54:21Z,EXIT,19231,382.12
6/5/23,OFM,2023-07-06T23:54:35Z,EXIT,51599,114.9
6/5/23,BDQ,2023-07-06T23:55:16Z,EXIT,49044,186.24
6/5/23,QJC,2023-07-06T23:56:09Z,ENTRY,14423,382.28
6/5/23,OFM,2023-07-06T23:57:10Z,ENTRY,51599,114.93
6/5/23,QJC,2023-07-06T23:57:30Z,ENTRY,9615,382.33
6/5/23,QNE,2023-07-06T23:59:50Z,ENTRY,45886,71.77
6/5/23,BDQ,2023-07-07T00:23:35Z,ENTRY,9809,186.17
6/5/23,QJC,2023-07-07T03:36:56Z,ENTRY,6731,382.13
6/5/23,BQD,2023-07-07T03:55:30Z,EXIT,5986,365.45
6/5/23,QJC,2023-07-07T15:23:38Z,EXIT,9615,381.43
6/5/23,BDQ,2023-07-07T15:23:54Z,EXIT,19618,186.41
6/5/23,TGX,2023-07-07T15:24:39Z,EXIT,13034,301.21
6/5/23,LND,2023-07-07T15:25:05Z,EXIT,5584,217.45
6/5/23,EVX,2023-07-07T15:25:30Z,EXIT,17599,97.67
6/5/23,KZT,2023-07-07T15:27:31Z,ENTRY,4872,438.53
6/5/23,SUI,2023-07-07T15:30:48Z,EXIT,7782,336.5
6/5/23,HBZ,2023-07-07T15:31:08Z,EXIT,127,267.12
6/5/23,EVX,2023-07-07T16:15:36Z,ENTRY,17599,97.54
6/5/23,QJC,2023-07-07T16:16:22Z,EXIT,11950,381.58
6/5/23,RQC,2023-07-07T16:17:08Z,ENTRY,139834,12.48
6/5/23,BDQ,2023-07-07T16:18:10Z,EXIT,19618,186.36
6/5/23,ZPU,2023-07-07T16:18:50Z,EXIT,24987,80.1
6/5/23,HZD,2023-07-07T16:20:05Z,ENTRY,87025,7.16
6/5/23,EVX,2023-07-07T16:24:52Z,EXIT,17599,97.83
6/5/23,BQD,2023-07-07T16:25:28Z,ENTRY,11972,366.94
6/5/23,IOZ,2023-07-07T16:27:39Z,EXIT,14314,41.2
6/5/23,EVX,2023-07-07T16:31:19Z,EXIT,17599,98.21
6/5/23,BDQ,2023-07-07T16:32:01Z,EXIT,19618,186.54
6/5/23,QJC,2023-07-07T16:33:20Z,ENTRY,9615,383.59
6/5/23,LND,2023-07-07T16:34:23Z,EXIT,5584,218.14
6/5/23,BDQ,2023-07-07T16:35:28Z,EXIT,19618,186.66
6/5/23,BDQ,2023-07-07T16:38:08Z,EXIT,19618,187.61
6/5/23,QJC,2023-07-07T16:38:55Z,ENTRY,9615,383.37
6/5/23,BQD,2023-07-07T16:40:45Z,ENTRY,23944,367.12
6/5/23,BDQ,2023-07-07T16:58:12Z,EXIT,39235,186.53
6/5/23,BDQ,2023-07-07T17:27:10Z,EXIT,29427,186.75
6/5/23,BQD,2023-07-07T17:28:00Z,ENTRY,11972,367.67
6/6/23,NJK,2023-07-07T17:28:19Z,ENTRY,17961,165.94
6/6/23,HBZ,2023-07-07T17:28:47Z,ENTRY,7636,272.79
6/6/23,OXV,2023-07-07T17:29:02Z,ENTRY,57123,64.9
6/6/23,BDQ,2023-07-07T17:30:17Z,EXIT,19618,186.7
6/6/23,BDQ,2023-07-07T17:31:36Z,EXIT,29427,187.11
6/6/23,VJG,2023-07-07T17:31:57Z,ENTRY,114275,9.38
6/6/23,EIW,2023-07-07T17:32:34Z,EXIT,36751,77.71
6/6/23,LAH,2023-07-07T17:33:18Z,EXIT,42579,50.45
6/6/23,LAH,2023-07-07T17:34:12Z,EXIT,26612,50.63
6/6/23,BDQ,2023-07-07T17:36:07Z,EXIT,18151,187.63
6/6/23,BQD,2023-07-07T17:36:23Z,ENTRY,11972,366.75
6/6/23,BFV,2023-07-07T17:37:33Z,EXIT,15948,114.01
6/6/23,OXV,2023-07-07T17:37:54Z,ENTRY,57123,64.7
6/6/23,DQM,2023-07-07T17:38:14Z,EXIT,43054,63.76
6/6/23,XTR,2023-07-07T17:40:59Z,EXIT,55154,62
6/6/23,UDJ,2023-07-07T17:41:28Z,EXIT,45982,88.43
6/6/23,BQD,2023-07-07T17:43:19Z,ENTRY,11972,367.68
6/6/23,EVX,2023-07-07T17:43:49Z,ENTRY,26399,97.61
6/6/23,EHY,2023-07-07T17:47:09Z,EXIT,69916,16.69
6/6/23,BIF,2023-07-07T17:48:32Z,EXIT,51596,39.6
6/6/23,BIF,2023-07-07T17:48:46Z,EXIT,51596,39.59
6/6/23,NJK,2023-07-07T17:49:32Z,EXIT,17961,166.24
6/6/23,FML,2023-07-07T17:50:30Z,EXIT,16183,141.54
6/6/23,BFV,2023-07-07T17:51:12Z,EXIT,23923,112.81
6/6/23,UDJ,2023-07-07T17:51:56Z,EXIT,17243,87.55
6/6/23,VJG,2023-07-07T17:52:43Z,ENTRY,57138,9.4
6/6/23,VEM,2023-07-07T17:53:57Z,ENTRY,18568,139.55
6/6/23,UGS,2023-07-07T17:54:47Z,ENTRY,31137,102.36
6/6/23,EHY,2023-07-07T17:55:48Z,EXIT,41950,16.84
